state,longitude,mean,min,max
Texas,-98.19,226.06084368530026,27.756944444444446,456.8819444444445
Texas,-98.18,225.0223794223328,26.930555555555557,453.01388888888886
Texas,-98.17,224.1156543670536,25.534722222222218,444.04166666666674
Texas,-98.16,223.50896057347668,24.33333333333333,445.70138888888886
Texas,-98.15,222.85182603607328,23.97916666666667,449.9305555555555
Texas,-98.14,221.22041735423542,23.48611111111111,440.95833333333326
Texas,-98.13,219.73979364098338,22.95833333333333,441.0694444444445
Texas,-98.12,218.97409816880082,22.79166666666667,442.0555555555555
Texas,-98.11,216.93725845410628,20.777777777777782,435.38888888888886
Texas,-98.1,214.76450597969685,19.402777777777782,427.4444444444445
Texas,-98.09,212.7408193570929,18.465277777777782,420.17361111111114
Texas,-98.08,211.27819759305905,14.888888888888891,415.0625
Texas,-98.07,209.9301619787294,12.993055555555555,418.125
Texas,-98.06,208.28290302266998,9.083333333333334,409.34027777777777
Texas,-98.05,205.6250786163522,14.444444444444445,404.95833333333326
Texas,-98.04,204.51937456324245,16.270833333333332,406.79166666666674
Texas,-98.03,204.05702676194485,15.75,401.90277777777777
Texas,-98.02,203.02198928121055,15.875,394.61111111111114
Texas,-98.01,201.5176807482135,15.381944444444445,394.4444444444445
Texas,-98.0,200.00159380692162,15.875,410.73611111111114
Texas,-97.99,198.4940088860901,15.173611111111109,412.0
Texas,-97.98,197.36922753988244,14.861111111111109,412.16666666666674
Texas,-97.97,195.85162153652396,14.513888888888891,412.88888888888886
Texas,-97.96,194.3502185561196,13.138888888888891,404.3055555555555
Texas,-97.95,192.79681299603178,12.625,401.77083333333326
Texas,-97.94,191.60475277067349,11.972222222222221,396.73611111111114
Texas,-97.93,189.79703040636542,11.090277777777779,395.38888888888886
Texas,-97.92,189.1847880210556,7.4930555555555545,393.65277777777777
Texas,-97.91,188.2222044159544,7.173611111111112,411.61111111111114
Texas,-97.9,187.04275284900288,7.347222222222222,404.36111111111114
Texas,-97.89,186.14059157038938,9.381944444444443,402.4305555555555
Texas,-97.88,185.1594547853373,4.972222222222221,393.6944444444445
Texas,-97.87,183.40010683760684,9.236111111111109,396.5069444444445
Texas,-97.86,181.960844017094,9.305555555555557,388.52777777777777
Texas,-97.85,181.1492343304844,9.430555555555557,376.46527777777777
Texas,-97.84,180.1520121082621,9.395833333333334,374.88888888888886
Texas,-97.83,178.2549349125053,9.229166666666666,372.0069444444445
Texas,-97.82,176.33303101436906,8.67361111111111,368.13888888888886
Texas,-97.81,174.91272378516624,8.215277777777779,369.78472222222223
Texas,-97.8,173.5222897129866,6.9930555555555545,364.5694444444445
Texas,-97.79,171.62792304421768,6.138888888888888,370.85416666666674
Texas,-97.78,170.33070928753182,5.708333333333332,364.1319444444445
Texas,-97.77,169.11141112522944,4.013888888888889,368.02777777777777
Texas,-97.76,167.95622708685843,4.902777777777779,370.5625
Texas,-97.75,166.8356393465709,3.013888888888889,359.0
Texas,-97.74,165.47050808720115,3.0694444444444446,370.54861111111114
Texas,-97.73,163.87723872734938,1.1388888888888888,368.8125
Texas,-97.72,163.11361566484516,0.1597222222222222,369.13888888888886
Texas,-97.71,161.65917121466558,0.11805555555555555,372.73611111111114
Texas,-97.7,160.79373689727464,0.0,369.1875
Texas,-97.69,160.173628559464,0.0,352.96527777777777
Texas,-97.68,159.3902847571189,0.0,357.77777777777777
Texas,-97.67,157.79259142936908,0.0,357.40972222222223
Texas,-97.66,156.55746615019544,0.0,368.97222222222223
Texas,-97.65,155.88867950865438,0.0,373.6180555555555
Texas,-97.64,155.23614600781687,0.0,369.6805555555555
Texas,-97.63,154.62224496221666,0.0,383.65277777777777
Texas,-97.62,153.89534293120354,0.3888888888888889,390.45833333333326
Texas,-97.61,153.0537645736761,2.1944444444444446,390.15972222222223
Texas,-97.6,152.121734614843,0.2638888888888889,384.59722222222223
Texas,-97.59,150.78966737438074,0.5555555555555556,388.08333333333326
Texas,-97.58,149.744501206187,0.0,385.125
Texas,-97.57,148.78969522591643,0.2013888888888889,379.65972222222223
Texas,-97.56,147.81469017094014,2.0416666666666665,374.4305555555555
Texas,-97.55,146.52826682316118,0.0,369.2430555555555
Texas,-97.54,145.10663283475785,0.0,375.04861111111114
Texas,-97.53,143.56632834757838,0.0,368.0069444444445
Texas,-97.52,141.2221156578573,0.0,353.95833333333326
Texas,-97.51,140.3573717948718,0.0,357.52083333333326
Texas,-97.5,139.616582762068,0.0,371.07638888888886
Texas,-97.49,137.5810096153846,0.1388888888888889,374.32638888888886
Texas,-97.48,135.95620820884906,0.0,369.3055555555555
Texas,-97.47,135.79336917562722,0.0,366.625
Texas,-97.46,136.4418494152047,0.0,360.91666666666674
Texas,-97.45,136.9263143176734,0.0,356.79166666666674
Texas,-97.44,138.57360730071636,0.0,357.42361111111114
Texas,-97.43,141.77087251214542,0.0,357.4305555555556
Texas,-97.42,142.75527263374485,0.034722222222222224,351.48611111111114
Texas,-97.41,143.24478916145583,0.9375,346.3194444444445
Texas,-97.4,140.22256894912027,0.0,342.1736111111111
Texas,-97.39,134.29590784044015,0.0,335.7013888888889
Texas,-97.38,133.44070881226054,0.0,327.7916666666667
Texas,-97.37,136.99912208017676,0.0,327.3263888888889
Texas,-97.36,137.43865740740742,0.0,321.5833333333333
Texas,-97.35,138.04657809983897,0.0,320.0625
Texas,-97.34,139.2860191993464,0.0,317.6111111111111
Texas,-97.33,139.02282626561473,0.0,312.3611111111111
Texas,-97.32,138.14740878938642,0.0,306.96527777777777
Texas,-97.31,138.02918967536814,0.0,306.3541666666667
Texas,-97.3,139.57311340820144,0.0,307.5138888888889
Texas,-97.29,141.9468684486373,0.0,304.2569444444445
Texas,-97.28,142.7300925925926,0.0,301.96527777777777
Texas,-97.27,144.11863425925932,0.006944444444444444,297.34027777777777
Texas,-97.26,144.13270364415862,0.0,291.7708333333333
Texas,-97.25,143.78243713215622,0.0,290.125
Texas,-97.24,142.58930467091298,0.0,283.71527777777777
Texas,-97.23,141.15295414462082,0.0,284.1319444444445
Texas,-97.22,140.12578262786593,0.0,277.4583333333333
Texas,-97.21,138.6241402116402,0.0,273.50694444444446
Texas,-97.2,137.19316461894587,0.0,268.1111111111111
Texas,-97.19,135.93869111830276,0.0,265.21527777777777
Texas,-97.18,134.11547393578644,0.0,262.97222222222223
Texas,-97.17,133.20007883509555,0.0,259.2916666666667
Texas,-97.16,133.0599587783399,0.0,261.50694444444446
Texas,-97.15,133.96951829616924,0.0,275.1388888888889
Texas,-97.14,133.75383677567413,0.0,256.7430555555556
Texas,-97.13,133.10001679140282,0.0,262.1666666666667
Texas,-97.12,132.1245592719649,0.0,272.09722222222223
Texas,-97.11,131.71002768232148,0.0,276.3888888888889
Texas,-97.1,132.09087540638745,0.0,287.7083333333333
Texas,-97.09,132.4650289154342,0.2847222222222222,281.02777777777777
Texas,-97.08,133.05885681946802,0.0,280.2708333333333
Texas,-97.07,133.24020655270655,0.0,279.27777777777777
Texas,-97.06,131.88745741056218,0.0,282.2430555555556
Texas,-97.05,131.37940728035068,0.0,278.4583333333333
Texas,-97.04,130.0135890424103,0.0,272.84722222222223
Texas,-97.03,129.55767846862406,0.0,270.59722222222223
Texas,-97.02,129.25669213763936,0.0,263.9861111111111
Texas,-97.01,129.49470155709344,0.006944444444444444,268.5416666666667
Texas,-97.0,130.92030826558263,3.3472222222222223,265.1805555555556
Texas,-96.99,131.39351451364857,2.625,262.8263888888889
Texas,-96.98,131.0296184738956,0.09027777777777778,261.4375
Texas,-96.97,130.66238764582138,0.0,260.53472222222223
Texas,-96.96,129.5296684741248,0.0,258.2638888888889
Texas,-96.95,128.0575938566553,0.0,255.03472222222226
Texas,-96.94,127.03621958121107,0.0,248.92361111111111
Texas,-96.93,126.13878295668549,0.4722222222222222,249.0625
Texas,-96.92,125.77065707839823,1.2152777777777777,245.93055555555557
Texas,-96.91,125.98073210922787,0.034722222222222224,248.31944444444446
Texas,-96.9,125.57501422070534,0.0763888888888889,243.05555555555557
Texas,-96.89,125.13532088122605,0.25,238.33333333333331
Texas,-96.88,124.64957635278259,0.2847222222222222,236.15972222222226
Texas,-96.87,124.16765700483091,0.4166666666666667,240.90277777777774
Texas,-96.86,123.874685443283,0.0,239.31944444444446
Texas,-96.85,124.10710984627359,0.0,236.01388888888889
Texas,-96.84,124.16883226867981,0.0,236.07638888888889
Texas,-96.83,124.02325722319178,0.0,230.4375
Texas,-96.82,123.76280837218336,0.0,230.07638888888889
Texas,-96.81,123.25122835181942,0.0,230.03472222222226
Texas,-96.8,123.45413976917057,0.0,234.26388888888889
Texas,-96.79,125.39742918412131,0.0,239.71527777777774
Texas,-96.78,125.93865531444644,0.0,237.84027777777774
Texas,-96.77,125.8844454600853,0.0,243.97222222222226
Texas,-96.76,124.91859286293592,0.0,245.91666666666663
Texas,-96.75,124.15760594079481,0.0,241.15277777777774
Texas,-96.74,124.34329379562044,0.02083333333333333,243.02777777777774
Texas,-96.73,124.17607404021939,0.2986111111111111,253.19444444444446
Texas,-96.72,124.06880966890108,1.2013888888888888,257.38194444444446
Texas,-96.71,124.09222374847371,2.9722222222222223,267.77777777777777
Texas,-96.7,122.66077517047731,0.1111111111111111,270.2986111111111
Texas,-96.69,121.7635783144504,0.6527777777777778,267.7986111111111
Texas,-96.68,121.46503020400078,0.2013888888888889,265.4930555555556
Texas,-96.67,120.38971531478191,0.10416666666666667,260.2638888888889
Texas,-96.66,119.94184181961712,0.02083333333333333,254.88194444444446
Texas,-96.65,119.96697996842312,0.0,264.2361111111111
Texas,-96.64,119.73514900335505,0.0,262.2708333333333
Texas,-96.63,118.19572725478584,0.0,264.5138888888889
Texas,-96.62,116.48105723606169,0.0,263.02777777777777
Texas,-96.61,114.77243876941458,0.0,258.8888888888889
Texas,-96.6,113.65161829243965,0.0,261.8541666666667
Texas,-96.59,112.73516927868195,0.0,255.39583333333331
Texas,-96.58,112.15301680756843,0.0,248.3125
Texas,-96.57,111.10906936882436,0.0,249.92361111111111
Texas,-96.56,110.50879713651943,0.0,247.625
Texas,-96.55,110.11571133293005,0.0,248.04166666666663
Texas,-96.54,109.95603535353537,0.0,248.54166666666663
Texas,-96.53,108.84796852863792,0.0,253.43055555555557
Texas,-96.52,107.98742903487428,0.0,256.22222222222223
Texas,-96.51,107.77029718137257,0.0,258.0486111111111
Texas,-96.5,108.24256867568675,0.0,254.52777777777774
Texas,-96.49,107.76313294382945,0.0,250.64583333333331
Texas,-96.48,107.15273926884369,0.0,244.75694444444446
Texas,-96.47,107.08953189300414,0.0,240.50694444444446
Texas,-96.46,106.62005256648115,0.0,242.69444444444446
Texas,-96.45,106.22824074074074,0.0,244.09027777777774
Texas,-96.44,105.70482913853078,0.0,251.69444444444446
Texas,-96.43,105.4189047472887,0.0,247.15972222222226
Texas,-96.42,105.22921791717917,0.0,247.15277777777774
Texas,-96.41,105.89821244855966,0.0,245.42361111111111
Texas,-96.4,105.86631299049981,0.0,241.86111111111111
Texas,-96.39,105.69343198338524,0.0,241.72222222222226
Texas,-96.38,104.89604140657512,0.0,239.32638888888889
Texas,-96.37,104.47068191311612,0.0,240.07638888888889
Texas,-96.36,103.605124973745,0.0,239.66666666666663
Texas,-96.35,103.34535458754208,0.0,238.02083333333331
Texas,-96.34,103.25244633838385,0.0,234.03472222222226
Texas,-96.33,103.00275405861271,0.0,231.83333333333331
Texas,-96.32,102.70166613857205,0.0,227.04166666666663
Texas,-96.31,102.71878281873556,0.0,227.22222222222226
Texas,-96.3,102.89494402594684,0.0,229.375
Texas,-96.29,102.8609675229741,0.0,229.95833333333331
Texas,-96.28,102.66653588616865,0.0,227.56944444444446
Texas,-96.27,102.08090474690191,0.0,223.25694444444446
Texas,-96.26,101.7537413358538,0.0,226.84027777777774
Texas,-96.25,102.13877051767678,0.0,227.88194444444446
Texas,-96.24,102.52424625764284,0.0,224.79861111111111
Texas,-96.23,102.31849387410223,0.0,225.22222222222226
Texas,-96.22,102.08707671957671,0.0,221.05555555555557
Texas,-96.21,101.41440906210391,0.0,219.69444444444446
Texas,-96.2,100.78025132275131,0.0,222.79166666666663
Texas,-96.19,100.08742063492063,0.0,221.40277777777774
Texas,-96.18,99.12543734096693,0.0,220.34722222222226
Texas,-96.17,98.89881706801859,0.0,222.02083333333331
Texas,-96.16,99.06901123713504,0.0,223.80555555555557
Texas,-96.15,99.50455116133081,0.0,220.90972222222226
Texas,-96.14,100.00326951245029,0.0,222.09722222222226
Texas,-96.13,100.17809224318657,0.0,218.31944444444446
Texas,-96.12,99.33841719077569,0.0,220.58333333333331
Texas,-96.11,99.04097090947279,0.0,215.13888888888889
Texas,-96.1,98.68231132075472,0.0,214.54861111111111
Texas,-96.09,98.08974056603772,0.0,211.79166666666663
Texas,-96.08,97.85185622768326,0.0,212.54166666666663
Texas,-96.07,97.53210985087166,0.0,214.93055555555557
Texas,-96.06,97.87224594138729,0.0,217.16666666666663
Texas,-96.05,98.10251950242464,0.0,210.54861111111111
Texas,-96.04,98.47572084917616,0.0,208.31944444444446
Texas,-96.03,99.00118595825428,0.0,209.07638888888889
Texas,-96.02,98.92272655259823,0.0,209.63194444444446
Texas,-96.01,99.04371303337558,0.0,212.20138888888889
Texas,-96.0,99.05881653992395,0.0,212.43055555555557
Texas,-95.99,99.24400793650793,0.5,211.09722222222226
Texas,-95.98,100.11442490494295,0.9166666666666666,211.375
Texas,-95.97,101.12333333333332,1.8958333333333333,209.54166666666663
Texas,-95.96,101.54003968253969,0.8888888888888888,210.53472222222226
Texas,-95.95,102.07933862433863,0.0,209.76388888888889
Texas,-95.94,102.3191402116402,0.0,205.48611111111111
Texas,-95.93,102.818706514864,0.0,205.75
Texas,-95.92,103.6260582010582,0.0,199.00694444444446
Texas,-95.91,103.80646825396826,0.0,209.0
Texas,-95.9,102.70816104749788,0.0,208.43055555555557
Texas,-95.89,101.2519518801785,0.0,205.79166666666663
Texas,-95.88,99.90530544912727,0.0,201.07638888888889
Texas,-95.87,99.4673970995948,0.0,200.375
Texas,-95.86,98.70873397435896,0.0,197.15972222222226
Texas,-95.85,98.1009748931624,0.0,197.59027777777774
Texas,-95.84,97.5270002145002,0.0,200.04861111111111
Texas,-95.83,96.6677793865294,0.0,198.64583333333331
Texas,-95.82,97.07830598455595,0.0,193.61805555555557
Texas,-95.81,96.83600941982444,0.0,198.34027777777774
Texas,-95.8,96.58338685506315,0.0,195.54166666666663
Texas,-95.79,95.51965358215358,0.0,194.61111111111111
Texas,-95.78,94.73637975499676,0.0,198.90972222222226
Texas,-95.77,94.47883086180958,0.0,194.84722222222226
Texas,-95.76,94.46421457795005,0.0,191.20138888888889
Texas,-95.75,94.39939903846155,0.0,189.09027777777774
Texas,-95.74,93.98451883964887,0.0,194.54166666666663
Texas,-95.73,93.7987716763006,0.09027777777777778,189.34722222222226
Texas,-95.72,94.55358483483484,0.0,206.08333333333331
Texas,-95.71,95.24768966258327,0.2916666666666667,219.52777777777774
Texas,-95.7,95.34954599183322,0.2777777777777778,208.25694444444446
Texas,-95.69,95.27750809061492,0.0,212.47222222222226
Texas,-95.68,95.85283430232558,0.4583333333333333,223.61111111111111
Texas,-95.67,96.15145631067959,0.9722222222222222,207.0625
Texas,-95.66,96.10645456503012,0.20833333333333331,212.85416666666663
Texas,-95.65,96.17323354908306,1.7152777777777777,210.38888888888889
Texas,-95.64,95.91102767011198,0.4375,203.94444444444446
Texas,-95.63,96.30950647249192,1.5763888888888888,198.75
Texas,-95.62,96.39989771748492,0.3958333333333333,213.40972222222226
Texas,-95.61,96.8108683926645,1.3611111111111112,208.52083333333331
Texas,-95.6,96.51029554263565,0.4791666666666667,201.4375
Texas,-95.59,96.84019687162892,1.2847222222222223,208.69444444444446
Texas,-95.58,96.61417206040993,0.2152777777777778,183.5
Texas,-95.57,97.2929096411587,0.9861111111111112,183.32638888888889
Texas,-95.56,97.02854938271605,0.19444444444444445,189.36111111111111
Texas,-95.55,96.86655773420479,1.3888888888888888,194.95138888888889
Texas,-95.54,96.75065616797899,0.3125,197.86805555555557
Texas,-95.53,96.69121192198115,0.0,185.6875
Texas,-95.52,96.50323252246328,0.04166666666666666,185.38194444444446
Texas,-95.51,96.23620718050066,0.9652777777777778,185.47222222222226
Texas,-95.5,95.76102053140094,0.04166666666666666,183.92361111111111
Texas,-95.49,95.2225797579758,0.6597222222222222,193.09722222222226
Texas,-95.48,94.00842959295929,0.0625,181.22222222222226
Texas,-95.47,93.06977513227514,1.3680555555555556,175.04166666666663
Texas,-95.46,92.196239231279,0.1597222222222222,180.46527777777774
Texas,-95.45,91.65215526781759,1.0277777777777777,174.95833333333337
Texas,-95.44,91.0232680389553,1.3958333333333333,171.41666666666666
Texas,-95.43,91.93727822133509,1.3541666666666667,176.42361111111111
Texas,-95.42,92.68119316921712,1.8402777777777777,174.57638888888889
Texas,-95.41,93.3880988023952,1.1041666666666667,175.70138888888889
Texas,-95.4,94.6959968950987,0.6319444444444444,178.45138888888889
Texas,-95.39,94.97554890219558,0.4583333333333333,177.65972222222226
